dataset,bayes_accuracy,rf_accuracy,svm_accuracy,knn_accuracy,selection_time
Wdbc.csv,0.9138953578636858,0.9315323707498836,0.9262536873156343,0.9227293898462972,8.140665292739868
spambase.csv,0.4199091252419393,0.6326903649152623,0.630950998442147,0.4194743426332437,139.49084639549255
splice.csv,0.9094043887147334,0.9561128526645767,0.8890282131661442,0.7695924764890282,92.92302179336548
Movement_libras.csv,0.4722222222222222,0.6694444444444445,0.5833333333333334,0.5611111111111111,51.11966395378113
Musk1.csv,0.5608333333333333,0.7646491228070176,0.791951754385965,0.7394517543859649,97.96835136413574
dna.csv,0.8355245739482193,0.8779014089358916,0.8775903899056609,0.8069634798698837,269.2480092048645
Sorlie.csv,0.36470588235294116,0.5176470588235295,0.5176470588235293,0.47058823529411764,285.68639373779297
madelon.csv,0.518,0.518,0.5255000000000001,0.5165,741.7971992492676
Isolet.csv,0.10769230769230768,0.21025641025641026,0.19358974358974357,0.16025641025641027,861.0268683433533
ORL.csv,0.34500000000000003,0.4875,0.4575,0.39249999999999996,1004.6033983230591
Yale.csv,0.18181818181818182,0.38181818181818183,0.3454545454545455,0.33939393939393936,850.7955849170685
Colon.csv,0.9025641025641026,0.8076923076923077,0.8230769230769232,0.6948717948717948,1481.2192585468292
SRBCT.csv,0.20588235294117646,0.20735294117647057,0.3970588235294118,0.28970588235294115,1477.4904432296753
